session_id,condition_a,condition_b,n_units,n_bins_a,n_bins_b,wj_unsigned,binary_jaccard_top5,type1_gap,tversky_a_weighted,tversky_b_weighted,type3_asymmetry_gap
ses-758798717,drifting_gratings_presentations_5.0,gabors_presentations_0.0,1343,4000,7290,0.38224154710769653,0.16674434863668142,0.21549719847101512,0.28582525133713577,0.28583159483332593,-6.343496190164277e-06
ses-758798717,drifting_gratings_presentations_5.0,natural_scenes_presentations_9.0,1343,4000,3840,0.3975624740123749,0.20443458387351146,0.19312789013886342,0.3394660334228456,0.3394735674020152,-7.533979169582761e-06
ses-758798717,drifting_gratings_presentations_5.0,natural_scenes_presentations_10.0,1343,4000,3840,0.39755523204803467,0.19037051713889439,0.20718471490914028,0.31984731130295835,0.31985440987172087,-7.098568762520241e-06
ses-758798717,drifting_gratings_presentations_5.0,natural_scenes_presentations_13.0,1343,4000,4220,0.3913867771625519,0.17830805439330544,0.21307872276924644,0.30264763976120196,0.3026543566070398,-6.716845837861918e-06
ses-758798717,drifting_gratings_presentations_5.0,spontaneous_presentations_spontaneous,1343,4000,12365,0.3608783781528473,0.13506058392321837,0.22581779422962892,0.23797687476419804,0.23798215633183897,-5.281567640930129e-06
ses-758798717,drifting_gratings_presentations_5.0,static_gratings_presentations_8.0,1343,4000,3840,0.4138748347759247,0.24488188976377953,0.16899294501214515,0.39341751925253554,0.3934262506103245,-8.731357788949179e-06
ses-758798717,drifting_gratings_presentations_5.0,static_gratings_presentations_11.0,1343,4000,3840,0.4092562198638916,0.22348484848484848,0.18577137137904312,0.36532102354690515,0.3653291313418261,-8.107794920941824e-06
ses-758798717,drifting_gratings_presentations_5.0,static_gratings_presentations_14.0,1343,4000,4320,0.40237441658973694,0.204048366624357,0.19832604996537995,0.3389333984331654,0.338940920591238,-7.5221580725926e-06
ses-758798717,drifting_gratings_presentations_7.0,flashes_presentations_1.0,1343,4600,300,0.32572996616363525,0.13134305872900293,0.19438690743463233,0.23218962226463669,0.23218962226463669,0.0
ses-758798717,drifting_gratings_presentations_7.0,gabors_presentations_0.0,1343,4600,7290,0.3850115239620209,0.16939607069632245,0.21561545326569842,0.2897154778285765,0.2897154778285765,0.0
ses-758798717,drifting_gratings_presentations_7.0,natural_scenes_presentations_9.0,1343,4600,3840,0.4235903322696686,0.2528117223450251,0.1707786099246435,0.4035909272493231,0.4035909272493231,0.0
ses-758798717,drifting_gratings_presentations_7.0,natural_scenes_presentations_10.0,1343,4600,3840,0.416042685508728,0.22377033596784268,0.19227234954088535,0.3657064228327933,0.3657064228327933,0.0
ses-758798717,drifting_gratings_presentations_7.0,natural_scenes_presentations_13.0,1343,4600,4220,0.40791311860084534,0.2107483541582695,0.19716476444257583,0.348129078077145,0.348129078077145,0.0
ses-758798717,drifting_gratings_presentations_7.0,spontaneous_presentations_spontaneous,1343,4600,12365,0.36791127920150757,0.141315636160997,0.22659564304051058,0.2476363797771761,0.2476363797771761,0.0
ses-758798717,drifting_gratings_presentations_7.0,static_gratings_presentations_8.0,1343,4600,3840,0.4529402554035187,0.3211746250494803,0.13176563035403838,0.4861955701540237,0.4861955701540237,0.0
ses-758798717,drifting_gratings_presentations_7.0,static_gratings_presentations_11.0,1343,4600,3840,0.43266475200653076,0.2651055705300988,0.16755918147643195,0.4191042656132096,0.4191042656132096,0.0
ses-758798717,drifting_gratings_presentations_7.0,static_gratings_presentations_14.0,1343,4600,4320,0.42058923840522766,0.23964509250980123,0.18094414589542643,0.38663500377291493,0.38663500377291493,0.0
ses-758798717,flashes_presentations_1.0,gabors_presentations_0.0,1343,300,7290,0.3719773292541504,0.17689464679839625,0.19508268245575414,0.30061254383239383,0.30061254383239383,0.0
ses-758798717,flashes_presentations_1.0,natural_scenes_presentations_9.0,1343,300,3840,0.39431947469711304,0.1512008175779254,0.24311865711918765,0.2626836521816326,0.2626836521816326,0.0
ses-758798717,flashes_presentations_1.0,natural_scenes_presentations_10.0,1343,300,3840,0.3863081634044647,0.1448971554166508,0.24141100798781392,0.2531182032047583,0.2531182032047583,0.0
ses-758798717,flashes_presentations_1.0,natural_scenes_presentations_13.0,1343,300,4220,0.3845546841621399,0.1362644844847369,0.24829019967740298,0.23984642016955923,0.23984642016955923,0.0
ses-758798717,flashes_presentations_1.0,spontaneous_presentations_spontaneous,1343,300,12365,0.38022059202194214,0.10272757308402981,0.27749301893791234,0.18631541568644858,0.18631541568644858,0.0
ses-758798717,flashes_presentations_1.0,static_gratings_presentations_8.0,1343,300,3840,0.38512104749679565,0.14801839560747546,0.2371026518893202,0.2578676372675219,0.2578676372675219,0.0
ses-758798717,flashes_presentations_1.0,static_gratings_presentations_11.0,1343,300,3840,0.37813839316368103,0.1360782632813091,0.24206012988237194,0.2395579031470549,0.2395579031470549,0.0
ses-758798717,flashes_presentations_1.0,static_gratings_presentations_14.0,1343,300,4320,0.3710974156856537,0.12866500507245468,0.242432410613199,0.2279950286297661,0.2279950286297661,0.0
ses-758798717,gabors_presentations_0.0,natural_scenes_presentations_9.0,1343,7290,3840,0.40406376123428345,0.17300357956394402,0.23106018167033943,0.29497536508500155,0.29497536508500155,0.0
ses-758798717,gabors_presentations_0.0,natural_scenes_presentations_10.0,1343,7290,3840,0.401904821395874,0.16611239793475588,0.23579242346111814,0.2848994629144658,0.2848994629144658,0.0
ses-758798717,gabors_presentations_0.0,natural_scenes_presentations_13.0,1343,7290,4220,0.3993489146232605,0.16310225996721692,0.23624665465604358,0.2804607394913223,0.2804607394913223,0.0
ses-758798717,gabors_presentations_0.0,spontaneous_presentations_spontaneous,1343,7290,12365,0.37883231043815613,0.1330785092792838,0.24575380115887233,0.23489724355275424,0.23489724355275424,0.0
ses-758798717,gabors_presentations_0.0,static_gratings_presentations_8.0,1343,7290,3840,0.40481603145599365,0.17703299286852486,0.2277830385874688,0.30081228638643526,0.30081228638643526,0.0
ses-758798717,gabors_presentations_0.0,static_gratings_presentations_11.0,1343,7290,3840,0.4024598300457001,0.1662482205254303,0.23621160952026976,0.28509920546850726,0.28509920546850726,0.0
ses-758798717,gabors_presentations_0.0,static_gratings_presentations_14.0,1343,7290,4320,0.39731475710868835,0.15921223581471333,0.23810252129397502,0.27469039904123577,0.27469039904123577,0.0
ses-758798717,natural_scenes_presentations_9.0,natural_scenes_presentations_10.0,1343,3840,3840,0.6115152835845947,0.543082191780822,0.06843309180377277,0.7038927604420968,0.7038927604420968,0.0
ses-758798717,natural_scenes_presentations_9.0,natural_scenes_presentations_13.0,1343,3840,4220,0.5687254667282104,0.45186808229550984,0.1168573844327006,0.6224643792445292,0.6224643792445292,0.0
ses-758798717,natural_scenes_presentations_9.0,spontaneous_presentations_spontaneous,1343,3840,12365,0.4090111255645752,0.15536295802456473,0.25364816754001046,0.2689422522082649,0.2689422522082649,0.0
ses-758798717,natural_scenes_presentations_9.0,static_gratings_presentations_8.0,1343,3840,3840,0.5477802753448486,0.4085687043781359,0.13921157096671272,0.5801189577877403,0.5801189577877403,0.0
ses-758798717,natural_scenes_presentations_9.0,static_gratings_presentations_11.0,1343,3840,3840,0.5233848690986633,0.3644636232871527,0.15892124581151063,0.5342225575924364,0.5342225575924364,0.0
ses-758798717,natural_scenes_presentations_9.0,static_gratings_presentations_14.0,1343,3840,4320,0.4973665475845337,0.31659994740379277,0.18076660018074092,0.48093568289759864,0.48093568289759864,0.0
ses-758798717,natural_scenes_presentations_10.0,natural_scenes_presentations_13.0,1343,3840,4220,0.598664402961731,0.515344128873867,0.08332027408786391,0.6801677837453948,0.6801677837453948,0.0
ses-758798717,natural_scenes_presentations_10.0,spontaneous_presentations_spontaneous,1343,3840,12365,0.40517696738243103,0.15211332429875477,0.25306364308367624,0.26405965644280704,0.26405965644280704,0.0
ses-758798717,natural_scenes_presentations_10.0,static_gratings_presentations_8.0,1343,3840,3840,0.5146034359931946,0.34409211586075233,0.17051132013244225,0.5120067468596031,0.5120067468596031,0.0
ses-758798717,natural_scenes_presentations_10.0,static_gratings_presentations_11.0,1343,3840,3840,0.5467541813850403,0.4128086540722741,0.1339455273127662,0.584380132273958,0.584380132273958,0.0
ses-758798717,natural_scenes_presentations_10.0,static_gratings_presentations_14.0,1343,3840,4320,0.5129228234291077,0.34157089263383555,0.1713519307952721,0.5092103511030228,0.5092103511030228,0.0
ses-758798717,natural_scenes_presentations_13.0,spontaneous_presentations_spontaneous,1343,4220,12365,0.4015847146511078,0.14154695852651314,0.2600377561245947,0.24799147765102755,0.24799147765102755,0.0
ses-758798717,natural_scenes_presentations_13.0,static_gratings_presentations_8.0,1343,4220,3840,0.4919229745864868,0.30498877706176236,0.18693419752472445,0.46741977007412666,0.46741977007412666,0.0
ses-758798717,natural_scenes_presentations_13.0,static_gratings_presentations_11.0,1343,4220,3840,0.5347055196762085,0.3808764940239044,0.1538290256523041,0.5516445470282747,0.5516445470282747,0.0
ses-758798717,natural_scenes_presentations_13.0,static_gratings_presentations_14.0,1343,4220,4320,0.5430359840393066,0.38967107190772127,0.15336491213158537,0.560810510897066,0.560810510897066,0.0
ses-758798717,spontaneous_presentations_spontaneous,static_gratings_presentations_8.0,1343,12365,3840,0.39922791719436646,0.14858905401616151,0.25063886317820494,0.25873318833503484,0.25873318833503484,0.0
ses-758798717,spontaneous_presentations_spontaneous,static_gratings_presentations_11.0,1343,12365,3840,0.39904165267944336,0.14674742950218875,0.2522942231772546,0.2559367925784544,0.2559367925784544,0.0
ses-758798717,spontaneous_presentations_spontaneous,static_gratings_presentations_14.0,1343,12365,4320,0.3934376835823059,0.1388923994641458,0.25454528411816013,0.24390785210173554,0.24390785210173554,0.0
ses-758798717,static_gratings_presentations_8.0,static_gratings_presentations_11.0,1343,3840,3840,0.5604886412620544,0.4481351138536695,0.11235352740838495,0.6189134005060145,0.6189134005060145,0.0
ses-758798717,static_gratings_presentations_8.0,static_gratings_presentations_14.0,1343,3840,4320,0.526317298412323,0.3834628020510301,0.14285449636129288,0.5543521683163922,0.5543521683163922,0.0
ses-758798717,static_gratings_presentations_11.0,static_gratings_presentations_14.0,1343,3840,4320,0.5885087251663208,0.49978364344439635,0.08872508172192445,0.6664743219849971,0.6664743219849971,0.0
ses-760693773,drifting_gratings_presentations_2.0,drifting_gratings_presentations_5.0,1734,4000,4000,0.4570239782333374,0.29903600916439715,0.15798796906894025,0.4603998615659026,0.4603937332783154,6.128287587225945e-06
ses-760693773,drifting_gratings_presentations_2.0,drifting_gratings_presentations_7.0,1734,4000,4600,0.4298703372478485,0.24222431668237512,0.1876460205654734,0.3899848254931715,0.3899848254931715,0.0
ses-760693773,drifting_gratings_presentations_2.0,flashes_presentations_1.0,1734,4000,300,0.3016873002052307,0.13205500094179695,0.16963229926343376,0.23330138700316802,0.23330138700316802,0.0
ses-760693773,drifting_gratings_presentations_2.0,gabors_presentations_0.0,1734,4000,7290,0.40035873651504517,0.1863467323590023,0.21401200415604288,0.31415222426323774,0.31415222426323774,0.0
ses-760693773,drifting_gratings_presentations_2.0,natural_scenes_presentations_9.0,1734,4000,3840,0.3847680985927582,0.149920023265959,0.2348480753267992,0.26074860900354074,0.26074860900354074,0.0
ses-760693773,drifting_gratings_presentations_2.0,natural_scenes_presentations_10.0,1734,4000,3840,0.38287678360939026,0.14880342533832863,0.23407335827106163,0.2590581156989591,0.2590581156989591,0.0
ses-760693773,drifting_gratings_presentations_2.0,natural_scenes_presentations_13.0,1734,4000,4220,0.37075677514076233,0.14025088980124611,0.23050588533951621,0.2460000532438836,0.2460000532438836,0.0
ses-760693773,drifting_gratings_presentations_2.0,spontaneous_presentations_spontaneous,1734,4000,12365,0.36182644963264465,0.12300160693598415,0.2388248426966605,0.21905864813779516,0.21905864813779516,0.0
ses-760693773,drifting_gratings_presentations_2.0,static_gratings_presentations_8.0,1734,4000,3840,0.3866588771343231,0.1731746738188377,0.21348420331548543,0.2952240236402843,0.2952240236402843,0.0
ses-760693773,drifting_gratings_presentations_2.0,static_gratings_presentations_11.0,1734,4000,3840,0.3643830418586731,0.15368136551056918,0.2107016763481039,0.26641908260788544,0.26641908260788544,0.0
ses-760693773,drifting_gratings_presentations_2.0,static_gratings_presentations_14.0,1734,4000,4320,0.38276535272598267,0.16528617961842718,0.2174791731075555,0.2836834118680617,0.2836834118680617,0.0
ses-760693773,drifting_gratings_presentations_5.0,drifting_gratings_presentations_7.0,1734,4000,4600,0.5362179279327393,0.4414970163286452,0.09472091160409407,0.6125494163216952,0.6125575699491521,-8.153627456874979e-06
ses-760693773,drifting_gratings_presentations_5.0,flashes_presentations_1.0,1734,4000,300,0.3318690359592438,0.13399346410161586,0.1978755718576279,0.23631983175156734,0.2363229773979714,-3.14564640405135e-06
ses-760693773,drifting_gratings_presentations_5.0,gabors_presentations_0.0,1734,4000,7290,0.4037858545780182,0.18964220394137812,0.21414365063664006,0.3188201312444261,0.3188243750499161,-4.2438054900229005e-06
ses-760693773,drifting_gratings_presentations_5.0,natural_scenes_presentations_9.0,1734,4000,3840,0.41224193572998047,0.18749851812627935,0.22474341760370112,0.31578527027566655,0.3157894736842105,-4.203408543956844e-06
ses-760693773,drifting_gratings_presentations_5.0,natural_scenes_presentations_10.0,1734,4000,3840,0.4129679203033447,0.1896045287201615,0.22336339158318322,0.31876688806953557,0.3187711311663073,-4.243096771716637e-06
ses-760693773,drifting_gratings_presentations_5.0,natural_scenes_presentations_13.0,1734,4000,4220,0.41595032811164856,0.20398890990095836,0.2119614182106902,0.33885287579698375,0.33885738625775363,-4.5104607698798205e-06
ses-760693773,drifting_gratings_presentations_5.0,spontaneous_presentations_spontaneous,1734,4000,12365,0.39697685837745667,0.15809959843071966,0.238877259946737,0.27303100083858,0.27303463514628756,-3.634307707556239e-06
ses-760693773,drifting_gratings_presentations_5.0,static_gratings_presentations_8.0,1734,4000,3840,0.44457167387008667,0.2614641927629922,0.18310748110709446,0.41453804890385615,0.41454356680776294,-5.517903906793187e-06
ses-760693773,drifting_gratings_presentations_5.0,static_gratings_presentations_11.0,1734,4000,3840,0.434886634349823,0.26359653180162984,0.17129010254819316,0.4172135184421047,0.4172190719591087,-5.553517003986652e-06
ses-760693773,drifting_gratings_presentations_5.0,static_gratings_presentations_14.0,1734,4000,4320,0.4340602159500122,0.24411489513210952,0.1899453208179027,0.3924288205305682,0.39243404413917954,-5.223608611326647e-06
ses-760693773,drifting_gratings_presentations_7.0,flashes_presentations_1.0,1734,4600,300,0.32643672823905945,0.12280020027051465,0.2036365279685448,0.21873918483614194,0.21873918483614194,0.0
ses-760693773,drifting_gratings_presentations_7.0,gabors_presentations_0.0,1734,4600,7290,0.398047536611557,0.18065094057927739,0.21739659603227962,0.3060192210419828,0.3060192210419828,0.0
ses-760693773,drifting_gratings_presentations_7.0,natural_scenes_presentations_9.0,1734,4600,3840,0.4259565472602844,0.21300093648076984,0.21295561077951458,0.35119665628410934,0.35119665628410934,0.0
ses-760693773,drifting_gratings_presentations_7.0,natural_scenes_presentations_10.0,1734,4600,3840,0.4246131479740143,0.21299114386973333,0.21162200410428095,0.35118334531320716,0.35118334531320716,0.0
